model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
WaffleFlagCourseOverrideModel,openedx.core.djangoapps.waffle_utils.models,waffle_utils,waffle_utils_waffleflagcourseoverridemodel,id,AutoField,waffle_utils_waffleflagcourseoverridemodel,,,True,,False,False,,,,,no,
WaffleFlagCourseOverrideModel,openedx.core.djangoapps.waffle_utils.models,waffle_utils,waffle_utils_waffleflagcourseoverridemodel,change_date,DateTimeField,config_models_configurationmodel,,,False,,False,False,,,,,no,2
WaffleFlagCourseOverrideModel,openedx.core.djangoapps.waffle_utils.models,waffle_utils,waffle_utils_waffleflagcourseoverridemodel,changed_by,ForeignKey,waffle_utils_waffleflagcourseoverridemodel,,,False,,False,True,auth_user,,,PROTECT,no,
WaffleFlagCourseOverrideModel,openedx.core.djangoapps.waffle_utils.models,waffle_utils,waffle_utils_waffleflagcourseoverridemodel,enabled,BooleanField,config_models_configurationmodel,,,False,,False,False,,,False,,no,
WaffleFlagCourseOverrideModel,openedx.core.djangoapps.waffle_utils.models,waffle_utils,waffle_utils_waffleflagcourseoverridemodel,waffle_flag,CharField,waffle_utils_waffleflagcourseoverridemodel,,,False,255,False,False,,,,,no,
WaffleFlagCourseOverrideModel,openedx.core.djangoapps.waffle_utils.models,waffle_utils,waffle_utils_waffleflagcourseoverridemodel,course_id,CourseKeyField,waffle_utils_waffleflagcourseoverridemodel,,,False,255,False,False,,,,,no,
WaffleFlagCourseOverrideModel,openedx.core.djangoapps.waffle_utils.models,waffle_utils,waffle_utils_waffleflagcourseoverridemodel,override_choice,CharField,waffle_utils_waffleflagcourseoverridemodel,,,False,3,False,False,,,on,,no,
WaffleFlagCourseOverrideModel,openedx.core.djangoapps.waffle_utils.models,waffle_utils,waffle_utils_waffleflagcourseoverridemodel,note,TextField,waffle_utils_waffleflagcourseoverridemodel,,,False,,False,False,,,,,no,
CourseEntitlementPolicy,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementpolicy,courseentitlement,ManyToOneRel,entitlements_courseentitlementpolicy,,,,,,,entitlements_courseentitlement,ForeignKey,,CASCADE,no,
CourseEntitlementPolicy,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementpolicy,id,AutoField,entitlements_courseentitlementpolicy,,,True,,False,False,,,,,no,
CourseEntitlementPolicy,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementpolicy,expiration_period,DurationField,entitlements_courseentitlementpolicy,,,False,,False,False,,,"730 days, 0:00:00",,no,
CourseEntitlementPolicy,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementpolicy,refund_period,DurationField,entitlements_courseentitlementpolicy,,,False,,False,False,,,"60 days, 0:00:00",,no,
CourseEntitlementPolicy,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementpolicy,regain_period,DurationField,entitlements_courseentitlementpolicy,,,False,,False,False,,,"14 days, 0:00:00",,no,
CourseEntitlementPolicy,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementpolicy,site,ForeignKey,entitlements_courseentitlementpolicy,,,False,,False,True,django_site,,,CASCADE,no,
CourseEntitlementPolicy,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementpolicy,mode,CharField,entitlements_courseentitlementpolicy,,,False,32,False,True,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,id,IntegerField,entitlements_courseentitlement,,,False,,False,False,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,created,AutoCreatedField,entitlements_courseentitlement,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,modified,AutoLastModifiedField,entitlements_courseentitlement,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,uuid,UUIDField,entitlements_courseentitlement,,,False,32,False,False,,,<function uuid4 at 0x7f66ebf4b4c0>,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,course_uuid,UUIDField,entitlements_courseentitlement,,,False,32,False,False,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,expired_at,DateTimeField,entitlements_courseentitlement,,,False,,False,True,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,mode,CharField,entitlements_courseentitlement,,,False,100,False,False,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,order_number,CharField,entitlements_courseentitlement,,,False,128,False,True,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,refund_locked,BooleanField,entitlements_courseentitlement,,,False,,False,False,,,False,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,user,ForeignKey,entitlements_courseentitlement,,+,False,,False,True,auth_user,,,DO_NOTHING,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,enrollment_course_run,ForeignKey,entitlements_courseentitlement,,+,False,,False,True,student_courseenrollment,,,DO_NOTHING,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,_policy,ForeignKey,entitlements_courseentitlement,,+,False,,False,True,entitlements_courseentitlementpolicy,,,DO_NOTHING,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,history_id,AutoField,entitlements_courseentitlement,,,True,,False,False,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,history_date,DateTimeField,entitlements_courseentitlement,,,False,,False,False,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,history_change_reason,CharField,entitlements_courseentitlement,,,False,100,False,True,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,history_type,CharField,entitlements_courseentitlement,,,False,1,False,False,,,,,no,
HistoricalCourseEntitlement,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlement,history_user,ForeignKey,entitlements_courseentitlement,,+,False,,False,True,auth_user,,,SET_NULL,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,courseentitlementsupportdetail,ManyToOneRel,entitlements_courseentitlement,,,,,,,entitlements_courseentitlementsupportdetail,ForeignKey,,CASCADE,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,id,AutoField,entitlements_courseentitlement,,,True,,False,False,,,,,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,user,ForeignKey,entitlements_courseentitlement,,,False,,False,False,auth_user,,,CASCADE,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,uuid,UUIDField,entitlements_courseentitlement,,,False,32,True,False,,,<function uuid4 at 0x7f66ebf4b4c0>,,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,course_uuid,UUIDField,entitlements_courseentitlement,,,False,32,False,False,,,,,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,expired_at,DateTimeField,entitlements_courseentitlement,,,False,,False,True,,,,,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,mode,CharField,entitlements_courseentitlement,,,False,100,False,False,,,,,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,enrollment_course_run,ForeignKey,entitlements_courseentitlement,,,False,,False,True,student_courseenrollment,,,CASCADE,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,order_number,CharField,entitlements_courseentitlement,,,False,128,False,True,,,,,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,refund_locked,BooleanField,entitlements_courseentitlement,,,False,,False,False,,,False,,no,
CourseEntitlement,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlement,_policy,ForeignKey,entitlements_courseentitlement,,,False,,False,True,entitlements_courseentitlementpolicy,,,CASCADE,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,id,IntegerField,entitlements_courseentitlementsupportdetail,,,False,,False,False,,,,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,created,AutoCreatedField,entitlements_courseentitlementsupportdetail,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,modified,AutoLastModifiedField,entitlements_courseentitlementsupportdetail,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,reason,CharField,entitlements_courseentitlementsupportdetail,,,False,15,False,False,,,,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,action,CharField,entitlements_courseentitlementsupportdetail,,,False,15,False,False,,,,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,comments,TextField,entitlements_courseentitlementsupportdetail,,,False,,False,True,,,,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,entitlement,ForeignKey,entitlements_courseentitlementsupportdetail,,+,False,,False,True,entitlements_courseentitlement,,,DO_NOTHING,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,support_user,ForeignKey,entitlements_courseentitlementsupportdetail,,+,False,,False,True,auth_user,,,DO_NOTHING,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,unenrolled_run,ForeignKey,entitlements_courseentitlementsupportdetail,,+,False,,False,True,course_overviews_courseoverview,,,DO_NOTHING,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,history_id,AutoField,entitlements_courseentitlementsupportdetail,,,True,,False,False,,,,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,history_date,DateTimeField,entitlements_courseentitlementsupportdetail,,,False,,False,False,,,,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,history_change_reason,CharField,entitlements_courseentitlementsupportdetail,,,False,100,False,True,,,,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,history_type,CharField,entitlements_courseentitlementsupportdetail,,,False,1,False,False,,,,,no,
HistoricalCourseEntitlementSupportDetail,common.djangoapps.entitlements,entitlements,entitlements_historicalcourseentitlementsupportdetail,history_user,ForeignKey,entitlements_courseentitlementsupportdetail,,+,False,,False,True,auth_user,,,SET_NULL,no,
CourseEntitlementSupportDetail,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementsupportdetail,id,AutoField,entitlements_courseentitlementsupportdetail,,,True,,False,False,,,,,no,
CourseEntitlementSupportDetail,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementsupportdetail,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CourseEntitlementSupportDetail,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementsupportdetail,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CourseEntitlementSupportDetail,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementsupportdetail,entitlement,ForeignKey,entitlements_courseentitlementsupportdetail,,,False,,False,False,entitlements_courseentitlement,,,CASCADE,no,
CourseEntitlementSupportDetail,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementsupportdetail,support_user,ForeignKey,entitlements_courseentitlementsupportdetail,,,False,,False,False,auth_user,,,CASCADE,no,
CourseEntitlementSupportDetail,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementsupportdetail,reason,CharField,entitlements_courseentitlementsupportdetail,,,False,15,False,False,,,,,no,
CourseEntitlementSupportDetail,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementsupportdetail,action,CharField,entitlements_courseentitlementsupportdetail,,,False,15,False,False,,,,,no,
CourseEntitlementSupportDetail,common.djangoapps.entitlements.models,entitlements,entitlements_courseentitlementsupportdetail,comments,TextField,entitlements_courseentitlementsupportdetail,,,False,,False,True,,,,,no,
